layer_id,name,D,M,N,Q,W_scale,alpha,alpha_weighted,bulk_max,bulk_min,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,mp_softrank,norm,num_evals,num_pl_spikes,num_spikes,rank_loss,rf,sigma,sigma_mp,spectral_norm,stable_rank,status,sv_max,sv_min,warning,weak_rank_loss,xmax,xmin
226,Linear,0.05227930829150279,2048,2048,1.0,0.9833197016889814,4.711041013118589,5.0523470680286175,4.254371764872467,0.0,1.0307016425072892,True,11.815391540527344,dense,5.702256906469313,3.3259404708490763,1.072448117933937,clip_model.visual.attnpool.k_proj,2048,0.36007031593322775,2118.0707894053753,2048,113,61,8,1,0.34910537244680634,1.0141039256907682,11.815391540527344,179.26369872215355,success,3.437352418899536,1.724272260616999e-05,,8,11.815391540527344,3.6577200889587402
227,Linear,0.03973927416934797,2048,2048,1.0,1.0141004546604775,4.437379838156818,5.309136982452308,4.000206880501282,0.0,1.025156891362988,True,15.720184326171875,dense,5.689319248149243,3.299167997449473,1.1964576340297244,clip_model.visual.attnpool.q_proj,2048,0.25446310281753537,1991.4435369728837,2048,88,67,8,1,0.3664259219406829,1.0141266790227013,15.720184326171875,126.68067343570603,success,3.9648687839508057,3.3028503821697086e-05,,8,15.720184326171875,3.802250623703003
228,Linear,0.036047991599901186,2048,2048,1.0,1.6669219884553466,8.505424138303354,3.8048991297197134,1.471796892145123,0.0,1.0427756091209883,True,2.801236152648926,dense,4.104228780612191,2.8674994014493937,0.4473497227004493,clip_model.visual.attnpool.v_proj,2048,0.5254097876586918,737.0541595190914,2048,46,23,1,1,1.1066144167236298,1.0111351791920131,2.801236152648926,263.1174664878264,success,1.673689365386963,9.339533426100388e-05,under-trained,3,2.801236152648926,1.3958709239959717
229,Linear,0.02726757817192388,1024,2048,2.0,1.7013361592941492,3.306199795247641,2.1680969708634183,0.0113163685798645,0.00033312278821085486,0.942900932200108,True,4.526547431945801,dense,2.9758005487851023,2.5487196919042936,0.6557670755348358,clip_model.visual.attnpool.c_proj,1024,0.0024999999999999996,353.76893315066627,1024,124,598,0,1,0.20710285537976952,0.10601882507489438,4.526547431945801,78.15425298627517,success,2.127568483352661,0.006345129106193781,,0,4.526547431945801,0.8118903040885925
234,NonDynamicallyQuantizableLinear,0.043509523379270276,512,512,1.0,3.7324967711976926,4.120146194824613,-1.8931730062871652,0.2885930621713156,0.0,0.9755585548839574,True,0.34714290499687195,dense,-0.904141274234968,1.5652710795556535,-0.4594917065479891,clip_model.transformer.resblocks.0.attn.out_proj,512,0.8313379245758057,36.751162370192674,512,89,4,0,1,0.33073483518240016,1.0025646516610787,0.34714290499687195,105.86753132841311,success,0.5891883373260498,0.0002844936097972095,,2,0.34714290499687195,0.118504099547863
237,Linear,0.03795461458668725,512,2048,4.0,1.3257448963846068,4.065436757466642,4.296669288034063,0.3153025216220988,0.035033613513566535,0.965183577569837,True,11.399286270141602,dense,4.3274318129373395,2.464350033126509,1.0568776602274614,clip_model.transformer.resblocks.0.mlp.c_fc,512,0.027659847656249983,291.30640465952456,512,78,304,0,1,0.3470923640102156,0.49628646024569334,11.399286270141602,25.554793322679313,success,3.3762829303741455,0.056205086410045624,,0,11.399286270141602,0.9676939249038696
239,Linear,0.033066318339763145,512,2048,4.0,2.1767044938228604,6.097442075780076,0.08584691125446094,0.45727660259690595,0.050808511399656225,0.9961196552646835,True,1.032949686050415,dense,0.40199518535414824,2.0336710132410065,0.014079167983482339,clip_model.transformer.resblocks.0.mlp.c_proj,512,0.4426901026954644,108.0615053648362,512,47,20,0,1,0.7435383450446708,0.9812907499963177,1.032949686050415,104.61449073867287,success,1.0163413286209106,0.021358873695135117,under-trained,0,1.032949686050415,0.4048774242401123
243,NonDynamicallyQuantizableLinear,0.06652738423669269,512,512,1.0,3.8352896451402487,4.880776379303408,-1.350283516518348,0.27936168351181623,0.0,0.9244281648866389,True,0.5288671255111694,dense,-0.707778164139725,1.5416736251692968,-0.276653427975953,clip_model.transformer.resblocks.1.attn.out_proj,512,0.5282265999078747,34.8075635855501,512,31,14,0,1,0.6970080137031627,1.0135649686943005,0.5288671255111694,65.81532847576283,success,0.7272325158119202,0.00011123571312054992,,3,0.5288671255111694,0.2343612164258957
246,Linear,0.04806571072776622,512,2048,4.0,1.3246763459071063,4.0565817079973,5.03431427530723,1.0886888504028323,0.1209654278225369,0.9675552449322109,True,17.419021606445312,dense,5.0641248190256505,2.4650503981760368,1.2410237578556325,clip_model.transformer.resblocks.1.mlp.c_fc,512,0.06250000000000001,291.7765589640476,512,118,25,0,1,0.28138115379146195,0.9214471050676819,17.419021606445312,16.750456228614222,success,4.173610210418701,0.08337289839982986,,0,17.419021606445312,0.7314450144767761
248,Linear,0.03584024632675159,512,2048,4.0,2.0252976878142617,5.427839837338458,1.4050703543192724,0.5164113012382626,0.05737903347091807,0.9930295754008321,True,1.8149456977844238,dense,1.4766056802054883,2.0962922271848767,0.25886363570525855,clip_model.transformer.resblocks.1.mlp.c_proj,512,0.2845326457252503,124.82231335659162,512,51,26,0,1,0.6200215939490864,0.9702764192119422,1.8149456977844238,68.77468207945128,success,1.3471992015838623,0.015409395098686218,,0,1.8149456977844238,0.46393758058547974
252,NonDynamicallyQuantizableLinear,0.08517349165413057,512,512,1.0,3.450492273849456,4.719939461181399,-1.1055180914580518,0.3444652170606837,0.0,0.9327950399194703,True,0.5831456780433655,dense,-0.4016372780840245,1.6335078423857556,-0.2342229387792489,clip_model.transformer.resblocks.2.attn.out_proj,512,0.5907018263711931,43.00389991016969,512,45,12,0,1,0.5545358338257032,1.0125669571622495,0.5831456780433655,73.74469455807528,success,0.7636397480964661,0.00033338708453811705,,1,0.5831456780433655,0.24058747291564941
255,Linear,0.04468741783753172,512,2048,4.0,1.3753758080440266,5.352456237502586,4.867259949932855,1.1171872688315077,0.12413191875905641,0.9925493475808219,True,8.116162300109863,dense,4.868739189258257,2.432427198738123,0.9093507230997708,clip_model.transformer.resblocks.2.mlp.c_fc,512,0.13764969544982916,270.6619452293962,512,65,15,0,1,0.539855754229778,0.9691547106888022,8.116162300109863,33.34851315451546,success,2.8488879203796387,0.14307942986488342,,0,8.116162300109863,0.8790571093559265
257,Linear,0.06634849988523922,512,2048,4.0,1.9435901600253747,4.664205421392964,0.17520330463244535,0.5485155879909717,0.06094617644344129,0.9924371750793605,True,1.0903435945510864,dense,1.1212948231038589,2.1320605776599355,0.037563376567604286,clip_model.transformer.resblocks.2.mlp.c_proj,512,0.503066731195688,135.5378454423917,512,79,32,0,1,0.4122553186116767,0.9596390665980259,1.0903435945510864,124.30746245470907,success,1.0441951751708984,0.01633390039205551,,0,1.0903435945510864,0.44158583879470825
261,NonDynamicallyQuantizableLinear,0.09603589442027693,512,512,1.0,3.275956919123324,4.348633766599927,-1.4011677216183147,0.38151636048274834,0.0,0.9399643876246894,True,0.4762020707130432,dense,-0.22980416938552747,1.6785935972105697,-0.3222087204445933,clip_model.transformer.resblocks.3.attn.out_proj,512,0.8011648498535152,47.708262176021506,512,67,9,0,1,0.40910072661827457,1.0117303295873863,0.4762020707130432,100.18491121759578,success,0.6900739669799805,0.00046964085777290165,,1,0.4762020707130432,0.2190357893705368
264,Linear,0.031682241319629934,512,2048,4.0,1.3925754302898647,5.33550392346079,4.949473245151454,1.0789806033041671,0.119886733700463,0.9913772030832434,True,8.465423583984375,dense,4.950221421061128,2.4216325039896063,0.9276486937603181,clip_model.transformer.resblocks.3.mlp.c_fc,512,0.127457367324829,264.01737210154533,512,75,18,0,1,0.5006208714565531,0.964349119281461,8.465423583984375,31.187733192824087,success,2.9095401763916016,0.14741846919059753,,0,8.465423583984375,0.831932544708252
266,Linear,0.0809657067927318,512,2048,4.0,1.9604340271644185,5.6150888688967,0.007581971589592903,0.5493052182197571,0.06103391313552856,0.9943137329328424,True,1.0031139850616455,dense,0.8000069923656142,2.1245654971045917,0.0013502852344138719,clip_model.transformer.resblocks.3.mlp.c_proj,512,0.5476000000000001,133.21879379660822,512,62,29,0,1,0.5861168724670464,0.968652124292092,1.0031139850616455,132.8052402623231,success,1.0015558004379272,0.017678668722510338,,0,1.0031139850616455,0.4752400815486908
270,NonDynamicallyQuantizableLinear,0.09634346672984362,512,512,1.0,3.2646875521566825,5.7873109779840055,-1.9269669034774326,0.3831206406579282,0.0,0.9439023680693703,True,0.4645536541938782,dense,-0.9805808719203133,1.6815867143278338,-0.33296411939983334,clip_model.transformer.resblocks.4.attn.out_proj,512,0.8247069788370139,48.0381987151855,512,41,4,0,1,0.747652364762384,1.010367580869258,0.4645536541938782,103.40721309908608,success,0.6815817356109619,0.0006716947536915541,,2,0.4645536541938782,0.26274701952934265
273,Linear,0.05137402000664382,512,2048,4.0,1.408917706247768,5.537487307628894,5.515039673796821,1.069211120155393,0.11880123557282146,0.988636555787437,True,9.907093048095703,dense,5.515204894017992,2.4114987068596494,0.9959462419351919,clip_model.transformer.resblocks.4.mlp.c_fc,512,0.1079237991371154,257.92812844365835,512,78,13,0,1,0.5137692671150791,0.9712389739020225,9.907093048095703,26.034693243669103,success,3.1475534439086914,0.1261170208454132,,0,9.907093048095703,0.8062936663627625
275,Linear,0.08255892138511206,512,2048,4.0,1.9005948521847331,5.6298664271986665,-0.24980696031863237,0.5890843287152141,0.06545381430169045,0.9955511775644266,True,0.9028763175010681,dense,0.8661160196653743,2.151490863713225,-0.04437173839716343,clip_model.transformer.resblocks.4.mlp.c_proj,512,0.6524529631540782,141.7394893282617,512,72,26,0,1,0.5456349911100183,0.9724942099544569,0.9028763175010681,156.98660667117787,success,0.9501980543136597,0.016437679529190063,,0,0.9028763175010681,0.48264965415000916
279,NonDynamicallyQuantizableLinear,0.09405782835822019,512,512,1.0,3.2305661884954393,10.864218819245618,-3.121817692130423,0.3928537596395553,0.0,0.937694356463285,True,0.5160020589828491,dense,-2.67881623181388,1.6907126742142538,-0.2873485654210335,clip_model.transformer.resblocks.5.attn.out_proj,512,0.7613414574623102,49.05832028066021,512,12,6,0,1,2.847554695318415,1.0124278996579692,0.5160020589828491,95.0738847386863,success,0.718332827091217,0.00041193797369487584,under-trained,1,0.5160020589828491,0.38162195682525635
282,Linear,0.05516225673832564,512,2048,4.0,1.41740336991836,5.687846254490823,5.414962751203442,1.055004665545073,0.11722274061611923,0.9903597445626906,True,8.954130172729492,dense,5.415159572995596,2.4062830390264742,0.9520234037493671,clip_model.transformer.resblocks.5.mlp.c_fc,512,0.11782324415588381,254.84906174615026,512,67,14,0,1,0.5727115721389304,0.9705756512972217,8.954130172729492,28.461621266386445,success,2.9923453330993652,0.1470797061920166,,0,8.954130172729492,0.8278328776359558
284,Linear,0.05530230930958402,512,2048,4.0,1.8037474385055063,9.324587507993837,0.9674170463494908,0.6630508518600422,0.07367231687333803,0.9966869689454508,True,1.269840121269226,dense,1.1055013813328092,2.196918506251553,0.10374904471861494,clip_model.transformer.resblocks.5.mlp.c_proj,512,0.5221530181274411,157.36875401297584,512,15,20,0,1,2.1493992521670955,0.9791695219706709,1.269840121269226,123.92800587815984,success,1.1268718242645264,0.017515720799565315,under-trained,0,1.269840121269226,0.7415992617607117
288,NonDynamicallyQuantizableLinear,0.06626109446045159,512,512,1.0,3.147913688706563,5.920709333590113,-0.25459921312734335,0.41160024098723935,0.0,0.9404642692991386,True,0.9057295322418213,dense,-0.14194612139166088,1.7132243287430393,-0.043001471408656906,clip_model.transformer.resblocks.6.attn.out_proj,512,0.45444056568241165,51.66831858321876,512,27,5,0,1,0.946990952784052,1.0097889887879858,0.9057295322418213,57.04607914829899,success,0.9516982436180115,0.0005201982567086816,,1,0.9057295322418213,0.3197137713432312
291,Linear,0.06469132971267866,512,2048,4.0,1.4181526633873172,5.430408760554733,5.475798358547009,1.0726379621040083,0.11918199578933426,0.9876366745043045,True,10.194323539733887,dense,5.475996189118626,2.405823991104097,1.0083584127813685,clip_model.transformer.resblocks.6.mlp.c_fc,512,0.10521914062500007,254.57982939109206,512,79,11,0,1,0.49845992926567917,0.979170469990751,10.194323539733887,24.97270450548577,success,3.1928551197052,0.13214710354804993,,0,10.194323539733887,0.7875068783760071
293,Linear,0.03545558385324965,512,2048,4.0,1.7392555944086678,8.478046748004639,1.1221277106284548,0.7237626158226959,0.08041806842474399,0.9988981879599063,True,1.3563034534454346,dense,1.2885266575733418,2.228543143049092,0.1323568675641656,clip_model.transformer.resblocks.6.mlp.c_proj,512,0.5336288232431412,169.25563755523763,512,27,13,0,1,1.4391507676576945,0.986438975283449,1.3563034534454346,124.79186506918892,success,1.1646044254302979,0.0219833105802536,under-trained,0,1.3563034534454346,0.6929313540458679
297,NonDynamicallyQuantizableLinear,0.07690032327127094,512,512,1.0,3.2210253746466715,9.94269713503408,-3.1369479549985995,0.39157291089030316,0.0,0.9491196559530983,True,0.4836122393608093,dense,-2.8689691950932255,1.6932816687250711,-0.31550271645560357,clip_model.transformer.resblocks.7.attn.out_proj,512,0.8096836246490482,49.349376356489074,512,21,1,0,1,1.9514565018265906,1.0077909875706457,0.4836122393608093,102.04327421844035,success,0.695422351360321,9.457705891691148e-05,under-trained,2,0.4836122393608093,0.3057113587856293
300,Linear,0.0665548007538006,512,2048,4.0,1.436349399533817,5.539543189730512,5.206138492448729,1.033815991084563,0.11486844345384033,0.9894700016566097,True,8.705900192260742,dense,5.206444230353704,2.3947497666340682,0.9398136839333854,clip_model.transformer.resblocks.7.mlp.c_fc,512,0.11874889078140265,248.17027767840773,512,84,12,0,1,0.49530476874907986,0.9736221843401004,8.705900192260742,28.505986997073883,success,2.9505763053894043,0.10271992534399033,,0,8.705900192260742,0.7641735076904297
302,Linear,0.050866334900882104,512,2048,4.0,1.6314340752849619,9.12020427421992,2.2184200718924063,0.8314519318756041,0.09238354798617822,0.9986257679136563,True,1.7508234977722168,dense,2.2510360227802844,2.2841309028811847,0.24324236663900323,clip_model.transformer.resblocks.7.mlp.c_proj,512,0.47489191967868855,192.36714650137583,512,33,10,0,1,1.4135461259376425,0.9917377468201058,1.7508234977722168,109.87238105162952,success,1.3231868743896484,0.023214191198349,under-trained,0,1.7508234977722168,0.7648074626922607
306,NonDynamicallyQuantizableLinear,0.05038249911677051,512,512,1.0,3.1233303375161006,9.69622458472846,-1.7638636293215144,0.41567466405433856,0.0,0.9489400885433963,True,0.65779048204422,dense,-1.732894414421319,1.7200341217671447,-0.18191241486914372,clip_model.transformer.resblocks.8.attn.out_proj,512,0.6319256289062493,52.48486950851071,512,19,1,0,1,1.9950507450087007,1.0068498302268916,0.65779048204422,79.78964570208302,success,0.811042845249176,0.0005553438095375896,under-trained,1,0.65779048204422,0.32627829909324646
309,Linear,0.07280197088969714,512,2048,4.0,1.4458188691056417,5.438063768768184,4.862240656530104,1.0070763612598692,0.11189737347331877,0.9903076544976407,True,7.836325645446777,dense,4.862874500289095,2.389042184291453,0.8941124751892136,clip_model.transformer.resblocks.8.mlp.c_fc,512,0.12851384779357927,244.93011380638927,512,92,14,0,1,0.4627001331463154,0.9672836129330735,7.836325645446777,31.25573449703479,success,2.7993438243865967,0.09369365125894547,,0,7.836325645446777,0.7410879135131836
311,Linear,0.06016292064427878,512,2048,4.0,1.553054558501297,8.812553034445838,2.729492255436892,0.9072167268961531,0.100801858544017,0.9970686128197495,True,2.0404584407806396,dense,2.7644215584198566,2.3268965356232103,0.30972775366775784,clip_model.transformer.resblocks.8.mlp.c_proj,512,0.4446141655054095,212.2738689975813,512,31,13,0,1,1.4031759473518415,0.9861681635616721,2.0404584407806396,104.03243935532912,success,1.4284461736679077,0.02385258674621582,under-trained,0,2.0404584407806396,0.8643589615821838
315,NonDynamicallyQuantizableLinear,0.0531001898973128,512,512,1.0,2.7888404188913665,8.808649866361856,-0.5008265850383348,0.5214674753995545,0.0,0.9491402257552352,True,0.877291202545166,dense,-0.4708176816956871,1.818422632822164,-0.056856225714098665,clip_model.transformer.resblocks.9.attn.out_proj,512,0.5944063657388694,65.82981472959335,512,23,1,1,1,1.6282160514612978,1.006948551397754,0.877291202545166,75.0375867655007,success,0.9366382360458374,1.252321271749679e-05,under-trained,1,0.877291202545166,0.39400073885917664
318,Linear,0.060823296966094786,512,2048,4.0,1.4768387246079104,5.388658346634625,4.539862872042077,0.951249202900675,0.1056943558778528,0.9886403277368417,True,6.958006381988525,dense,4.541253240703629,2.3706038177954802,0.8424848227532098,clip_model.transformer.resblocks.9.mlp.c_fc,512,0.13671289600467684,234.7490361565724,512,70,25,0,1,0.5245450012491882,0.9602602806494129,6.958006381988525,33.737973676517896,success,2.637803316116333,0.10824206471443176,,0,6.958006381988525,0.7873415946960449
320,Linear,0.03499172037270587,512,2048,4.0,1.4531721859557447,8.607506026536276,3.441113500020294,1.0269434605321632,0.11410482894801811,0.9980638562682845,True,2.51061749458313,dense,3.4590621097735172,2.384635807424563,0.39978055076715685,clip_model.transformer.resblocks.9.mlp.c_proj,512,0.40904019140625,242.45760307100136,512,30,15,0,1,1.3889342190301377,0.9817458736499394,2.51061749458313,96.57289634686454,success,1.584492802619934,0.03646446019411087,under-trained,0,2.51061749458313,0.9963210225105286
324,NonDynamicallyQuantizableLinear,0.09665205304032864,512,512,1.0,2.5608514746168933,7.622362581090821,-1.9145680045179727,0.6191478815586274,0.0,0.9541443248071441,True,0.5608183741569519,dense,-0.7964900104341304,1.8925011793805007,-0.2511777659681971,clip_model.transformer.resblocks.10.attn.out_proj,512,1.1040078394174568,78.07305603056436,512,45,0,0,1,0.9872035268646692,1.0075151626205563,0.5608183741569519,139.21272844871993,success,0.7488780617713928,4.972195893060416e-05,under-trained,2,0.5608183741569519,0.3853467106819153
327,Linear,0.042513301153076055,512,2048,4.0,1.4849692500924792,5.69124126445105,4.20486938167813,0.9094586401505151,0.10105096001672392,0.9877717641515337,True,5.480645179748535,dense,4.208647092193943,2.365835039734585,0.7388316864974291,clip_model.transformer.resblocks.10.mlp.c_fc,512,0.16594006915664686,232.1854707049206,512,37,37,0,1,0.7712353130808565,0.9440993055704119,5.480645179748535,42.364623705775784,success,2.3410778045654297,0.09001150727272034,,0,5.480645179748535,0.9636293649673462
329,Linear,0.04889857601968539,512,2048,4.0,1.4252546734348135,6.452807378565477,2.558770198046759,1.0020322567896986,0.11133691742107761,0.9941182942093706,True,2.4919307231903076,dense,2.830101930190336,2.4014850135005332,0.396535964570447,clip_model.transformer.resblocks.10.mlp.c_proj,512,0.40211080005741145,252.0490201843204,512,41,34,0,1,0.8515854411645191,0.9511347867502146,2.4919307231903076,101.14607835551435,success,1.5785850286483765,0.03557252883911133,under-trained,0,2.4919307231903076,1.0156389474868774
333,NonDynamicallyQuantizableLinear,0.04442876096487958,512,512,1.0,2.362677328537963,7.089953748644817,0.0017463462489174719,0.7354016919907477,0.0,0.946777457726406,True,1.0005673170089722,dense,0.3731882929837844,1.9624611330340662,0.0002463127843748305,clip_model.transformer.resblocks.11.attn.out_proj,512,0.7349847226562501,91.71938479151538,512,28,3,0,1,1.150893079628553,1.0130636455176,1.0005673170089722,91.66738032748768,success,1.0002835988998413,0.00011836350313387811,under-trained,3,1.0005673170089722,0.5137329697608948
336,Linear,0.03454381514142035,512,2048,4.0,1.4245892574944208,4.8288449101777875,3.8373458914792637,1.0972902768617894,0.12192114187353216,0.9804021117181572,True,6.232633590698242,dense,3.8553137363105736,2.4018906307670767,0.7946715959734522,clip_model.transformer.resblocks.11.mlp.c_fc,512,0.17605563697814938,252.28453593701124,512,59,26,0,1,0.49847314917051655,0.9948535900917088,6.232633590698242,40.47799894951755,success,2.4965243339538574,0.14805802702903748,,0,6.232633590698242,0.9291563630104065
338,Linear,0.025440549400887302,512,2048,4.0,1.398949777096689,4.858770500932115,2.862034948027205,1.0318915687926977,0.11465461875474418,0.9910054466602286,True,3.881906747817993,dense,3.029451887098169,2.4176657141527045,0.5890450984417039,clip_model.transformer.resblocks.11.mlp.c_proj,512,0.2658208029785158,261.6168511582073,512,58,32,0,1,0.5066813897017207,0.9473880368280959,3.881906747817993,67.39390411819173,success,1.9702554941177368,0.02285405434668064,,0,3.881906747817993,0.9327735304832458
340,Embedding,0.04391481066203151,512,49408,96.5,0.3056804287552056,5.702425775600384,10.914939051648421,12.198897292404856,8.107105881590263,1.0142578833300362,True,82.05158996582031,embedding,11.001659058244236,3.7387346933091243,1.9140870010709143,clip_model.token_embedding,512,0.14867350282287606,5479.421296149492,512,281,78,0,1,0.28052320318790075,0.9690054277318043,82.05158996582031,66.78019644021546,success,9.058233261108398,0.5931918025016785,,0,82.05158996582031,9.847146034240723
343,Linear,0.1369613180069349,100,1024,10.24,1.726121929253317,6.3780921585043195,-1.5355119375066493,0.5812561895072524,0.15948299077183117,0.9939904708245091,True,0.574449896812439,dense,-0.4782802001508955,1.5258570599628136,-0.24074784423728537,classifier,100,1.0118483661196231,33.56271305680275,100,38,0,0,1,0.872441752924781,1.0026652260107194,0.574449896812439,58.42583181412105,success,0.7579247355461121,0.40803250670433044,under-trained,0,0.574449896812439,0.37072888016700745
